57569.4296875	5825.39990234375
13809.3896484375	2792.30004882813
7720.64990234375	1301.29992675781
22102.3203125	2521.39990234375
30626.669921875	1884.04992675781
66088.6484375	10084.8994140625
24054.5703125	2692.89990234375
37441.01953125	1627.5
1580.0400390625	394.100006103516
21137.310546875	4442.89990234375
19272.26953125	3247.30004882813
68610.328125	9173.849609375
18764.970703125	2756.59985351563
12566.7900390625	1375.84997558594
3251.28002929688	475.649993896484
40366.2578125	3046.75
3057.47998046875	882.349975585938
9253.9501953125	1391.94995117188
81073.3828125	3223.84985351563
2096.4599609375	414.399993896484
8216.5498046875	1302
2454.98999023438	515.899963378906
4325.16015625	888.299987792969
17072.640625	1421.69995117188
32560.109375	1686.29992675781
25706.4296875	4250.39990234375
25037.25	2738.05004882813
62761.55859375	6501.94970703125
7960.6201171875	1907.5
34747.19921875	1543.84997558594
29918.73046875	3451.34985351563
23213.8203125	2246.30004882813
30720.150390625	3681.64990234375
38216.21875	3423.69995117188
38903.640625	2802.09985351563
32613.689453125	3153.84985351563
51246.41796875	5399.10009765625
2061.11987304688	752.5
4662.02978515625	1548.40002441406
29893.650390625	1969.09997558594
42693	6152.2998046875
46202.48828125	2202.55004882813
34811.609375	4885.2998046875
42077.96875	6017.19970703125
20671.619140625	3807.30004882813
33470.96875	5639.5498046875
64152.9296875	6507.19970703125
50726.0078125	6253.10009765625
45267.12109375	2061.5
27134.849609375	2406.25
8645.189453125	1674.40002441406
2193.92993164063	624.049987792969
14928.2998046875	2706.19995117188
36649.859375	5288.5
2871.08984375	720.649963378906
30448.830078125	4448.5
4091.4599609375	577.149963378906
19878.1796875	2291.44995117188
12926.4599609375	990.5
3260.39990234375	1129.09997558594
8261.580078125	1585.84997558594
4389	575.049987792969
20750.849609375	2633.05004882813
1439.81994628906	533.75
3296.8798828125	719.599975585938
66004.2890625	8400.349609375
7466.4296875	1874.25
19768.169921875	3697.39990234375
32376	6477.10009765625
10351.2001953125	1147.65002441406
11527.6796875	1578.5
22670.609375	3810.44995117188
11479.7998046875	955.849975585938
4161	761.25
13819.6494140625	3622.5
97465.4375	10234.7001953125
18697.140625	3933.64990234375
