15225.83984375	14150.5
18013.708984375	7260.0498046875
12272.099609375	7561.39990234375
4547.4599609375	4358.19970703125
8441.1298828125	4138.39990234375
20228.73046875	11142.9501953125
9902.0400390625	8536.849609375
25262.96875	8048.25
4750.3798828125	3801
29290.58984375	14220.5
20075.400390625	5805.10009765625
13755.240234375	7483.35009765625
43122.2109375	19353.94921875
10866.4794921875	6212.5
36680.640625	17704.048828125
21382.41015625	8379
20877.390625	11920.6494140625
12859.2001953125	6442.44970703125
58951.6796875	24384.849609375
2342.1298828125	2249.09985351563
9786.330078125	4678.10009765625
17688.810546875	5113.5
10297.0498046875	13406.3994140625
5459.4599609375	4508.69970703125
23290.19921875	7976.85009765625
22325.189453125	9557.7998046875
9836.490234375	5492.5498046875
5469.14990234375	2439.84985351563
1745.33996582031	1400.34997558594
73648.5625	20737.5
1736.7900390625	991.200012207031
33722.33984375	9752.3994140625
3307.7099609375	1697.84997558594
17447.69921875	7958.2998046875
40818.26953125	28400.400390625
1909.5	978.950012207031
13787.16015625	14798.349609375
23566.650390625	13924.3994140625
30369.029296875	14007.7001953125
3705.57006835938	2362.84985351563
35238.5390625	19473.298828125
26210.310546875	10287.5498046875
3632.0400390625	2301.94995117188
12005.91015625	5635.35009765625
18793.470703125	15743
7374.65966796875	4331.94970703125
19387.41015625	10150.7001953125
13905.1494140625	4483.5
14285.33984375	6693.39990234375
8559.1201171875	10761.4501953125
23146.560546875	11760
10914.9296875	6274.10009765625
16286.0400390625	5237.0498046875
33431.640625	10458.7001953125
5083.830078125	5434.10009765625
18250.830078125	11081.7001953125
39174.9609375	11943.3994140625
7723.5	3864
7275.47998046875	5192.25
15302.7900390625	9472.3994140625
21275.25	9829.0498046875
24543.060546875	7700.69970703125
11791.58984375	5820.14990234375
29918.73046875	7915.94970703125
16412.580078125	8169
25770.83984375	21571.19921875
7317.08984375	8166.19970703125
24746.548828125	9946.6494140625
4132.5	2732.80004882813
20119.2890625	6206.5498046875
40437.5078125	11574.1494140625
16870.2890625	10328.5
5710.259765625	2282
44099.1875	21194.25
46327.890625	23967.298828125
12610.6796875	7218.39990234375
6423.330078125	2832.55004882813
5006.31005859375	4139.7998046875
54217.2578125	23831.849609375
2668.169921875	1516.90002441406
