6370.89013671875	171.849990844727
26650.919921875	209.649993896484
24719.189453125	211.399993896484
34984.890625	255.5
29856.029296875	154.699996948242
8508.3896484375	106.75
7870.56005859375	94.5
4428.330078125	30.1000003814697
4794.27001953125	27.6499996185303
21401.220703125	274.75
2607.75	11.5500001907349
5574.02978515625	51.7999992370605
25812.44921875	284.899993896484
23640.75	299.949981689453
32844.5390625	241.5
5810.009765625	170.099990844727
13206.8994140625	177.800003051758
47160.08984375	293.299987792969
27463.169921875	234.149993896484
19038	57.75
18623.0390625	84
4960.7099609375	162.399993896484
12357.599609375	57.0499992370605
39387	151.199996948242
1409.0400390625	3.84999990463257
1387.94995117188	61.9500007629395
2636.25	39.2000007629395
5465.16015625	41.6499977111816
2443.59008789063	80.5
4948.73974609375	26.25
13222.2900390625	148.75
4903.7099609375	137.899993896484
10543.2900390625	220.849990844727
6312.1796875	71.0499954223633
19659.869140625	181.300003051758
12139.2900390625	113.049995422363
29214.208984375	136.149993896484
26762.640625	117.599998474121
5846.48974609375	76.2999954223633
96266.15625	370.299987792969
13127.669921875	56
8618.3994140625	198.800003051758
23009.759765625	67.9000015258789
5875.56005859375	118.650001525879
11262.0595703125	43.3999977111816
18448.048828125	74.1999969482422
11549.91015625	72.7999954223633
12697.3203125	239.399993896484
23711.4296875	114.799995422363
24632.548828125	156.099990844727
31284.44921875	219.449996948242
28575.810546875	262.850006103516
2343.27001953125	84.6999969482422
9980.1298828125	89.25
12897.3896484375	112.699996948242
2714.90991210938	111.650001525879
6636.509765625	145.949996948242
6917.52001953125	81.9000015258789
72296.515625	448.350006103516
2549.60986328125	107.449996948242
5949.66015625	167.649993896484
28714.3203125	220.849990844727
3948.38989257813	45.1499977111816
1831.97998046875	108.5
29002.169921875	194.949996948242
19393.109375	100.449996948242
3628.05004882813	77.3499984741211
23760.44921875	145.599990844727
23438.400390625	95.5499954223633
1500.80993652344	100.799995422363
2433.330078125	121.099998474121
4705.919921875	41.2999992370605
35937.9296875	156.800003051758
21761.458984375	61.5999984741211
3107.63989257813	80.8499984741211
31666.919921875	278.949981689453
4905.419921875	72.7999954223633
15921.240234375	77
20995.94921875	99.0499954223633
6315.60009765625	155.399993896484
16264.9501953125	217
20749.708984375	158.550003051758
20164.3203125	244.300003051758
2506.85986328125	75.25
27658.109375	186.199996948242
37995.62890625	188.300003051758
3693.03002929688	76.6500015258789
31306.109375	241.149993896484
49637.87890625	310.100006103516
28501.708984375	304.850006103516
2968.56005859375	60.2000007629395
5951.3701171875	35.7000007629395
4403.81982421875	82.25
24454.140625	292.949981689453
16122.4501953125	134.75
6342.39013671875	65.4499969482422
22447.169921875	54.9500007629395
22266.48046875	33.5999984741211
5393.33984375	83.2999954223633
7551.9296875	71.75
39474.78125	187.949996948242
4297.7998046875	7
9206.0703125	174.300003051758
64978.2890625	189
28867.650390625	269.5
19223.8203125	199.149993896484
6219.27001953125	104.299995422363
28938.900390625	225.050003051758
2794.7099609375	13.3000001907349
9841.0498046875	116.549995422363
12386.099609375	86.4499969482422
5170.4697265625	69.6500015258789
12612.3896484375	157.5
25719.5390625	287.350006103516
20194.529296875	113.049995422363
11000.4296875	130.199996948242
25321.6796875	109.549995422363
3904.5	131.949996948242
3303.71997070313	133
8687.3701171875	212.449996948242
4753.7998046875	121.099998474121
6906.1201171875	167.300003051758
5430.39013671875	109.549995422363
28148.310546875	234.849990844727
3103.64990234375	93.4499969482422
32014.048828125	83.2999954223633
7717.22998046875	142.449996948242
39116.8203125	187.949996948242
17915.099609375	173.949996948242
14457.4794921875	113.75
6885.60009765625	45.8499984741211
2340.419921875	63.7000007629395
4908.27001953125	122.5
19365.75	267.049987792969
17554.859375	260.399993896484
18902.33984375	280.699981689453
16162.349609375	151.199996948242
13393.859375	28
32328.119140625	328.649993896484
11916.419921875	74.1999969482422
12888.83984375	141.399993896484
28847.69921875	232.399993896484
26848.708984375	289.449981689453
6467.7900390625	23.7999992370605
1987.02001953125	100.799995422363
1452.35998535156	57.75
24630.26953125	283.5
9360.5400390625	129.849990844727
13284.990234375	101.849998474121
42914.73046875	142.099990844727
2457.27001953125	26.25
2791.2900390625	119.349998474121
2814.65991210938	108.5
22257.9296875	208.25
15975.3896484375	44.0999984741211
24942.62890625	217
11350.9794921875	208.949996948242
12785.099609375	94.1500015258789
16788.208984375	250.599990844727
18434.369140625	257.600006103516
12044.669921875	90.6500015258789
21475.3203125	181.649993896484
6789.83984375	139.300003051758
18050.759765625	112.349998474121
33343.859375	228.899993896484
7093.64990234375	123.199996948242
10685.2197265625	40.9500007629395
5416.14013671875	89.9499969482422
18111.1796875	169.050003051758
14108.6396484375	59.1499977111816
7749.7197265625	80.1500015258789
76417.046875	409.5
3099.08984375	23.4499988555908
10870.4697265625	74.5499954223633
3135	79.7999954223633
3779.669921875	2.79999995231628
34512.359375	212.449996948242
1744.77001953125	83.2999954223633
8390.3994140625	161.699996948242
12003.0595703125	90.2999954223633
9232.2900390625	129.149993896484
4528.64990234375	125.299995422363
41956.55859375	280.350006103516
13314.6298828125	68.25
